"Date","Time","pH","MINUTES"
"29/09/2014","17:55:43",24.89,7755475
"29/09/2014","17:55:48",24.88,7755475
"29/09/2014","17:55:53",24.87,7755475
"29/09/2014","17:56:44",24.81,7755476
"29/09/2014","17:56:49",24.8,7755476
"29/09/2014","17:56:54",24.8,7755476
"29/09/2014","17:56:59",24.79,7755476
"29/09/2014","17:57:04",24.77,7755477
"29/09/2014","17:57:09",24.76,7755477
"29/09/2014","17:57:59",24.67,7755477
"29/09/2014","17:58:04",24.67,7755478
"29/09/2014","17:58:09",24.66,7755478
"29/09/2014","17:58:14",24.64,7755478
"29/09/2014","17:58:19",24.63,7755478
"29/09/2014","17:59:09",24.52,7755479
"29/09/2014","17:59:14",24.52,7755479
"29/09/2014","17:59:19",24.5,7755479
"29/09/2014","17:59:24",24.5,7755479
"29/09/2014","17:59:29",24.5,7755479
"29/09/2014","18:00:20",24.4,7755480
"29/09/2014","18:00:25",24.39,7755480
"29/09/2014","18:00:30",24.39,7755480
"29/09/2014","18:00:35",24.38,7755480
"29/09/2014","18:00:40",24.38,7755480
"29/09/2014","18:01:30",24.33,7755481
"29/09/2014","18:01:35",24.32,7755481
"29/09/2014","18:01:40",24.32,7755481
"29/09/2014","18:01:45",24.3,7755481
"29/09/2014","18:01:50",24.31,7755481
"29/09/2014","18:02:40",24.24,7755482
"29/09/2014","18:02:45",24.24,7755482
"29/09/2014","18:02:50",24.24,7755482
"29/09/2014","18:02:55",24.23,7755482
"29/09/2014","18:03:00",24.21,7755483
"29/09/2014","18:03:51",24.16,7755483
"29/09/2014","18:03:56",24.15,7755483
"29/09/2014","18:04:01",24.14,7755484
"29/09/2014","18:04:06",24.13,7755484
"29/09/2014","18:04:11",24.13,7755484
"29/09/2014","18:05:01",24.05,7755485
"29/09/2014","18:05:06",24.06,7755485
"29/09/2014","18:05:11",24.05,7755485
"29/09/2014","18:05:16",24.04,7755485
"29/09/2014","18:05:21",24.04,7755485
"29/09/2014","18:06:11",23.99,7755486
"29/09/2014","18:06:16",23.98,7755486
"29/09/2014","18:06:21",23.98,7755486
"29/09/2014","18:06:26",23.97,7755486
"29/09/2014","18:06:31",23.98,7755486
"29/09/2014","18:06:36",23.98,7755486
"29/09/2014","18:07:27",23.96,7755487
"29/09/2014","18:07:32",23.96,7755487
"29/09/2014","18:07:37",23.96,7755487
"29/09/2014","18:07:42",23.95,7755487
"29/09/2014","18:07:47",23.95,7755487
"29/09/2014","18:08:37",23.96,7755488
"29/09/2014","18:08:42",23.95,7755488
"29/09/2014","18:08:47",23.95,7755488
"29/09/2014","18:08:52",23.96,7755488
"29/09/2014","18:08:57",23.98,7755488
"29/09/2014","18:09:47",23.97,7755489
"29/09/2014","18:09:52",23.97,7755489
"29/09/2014","18:09:58",23.98,7755489
"29/09/2014","18:10:03",23.97,7755490
"29/09/2014","18:10:08",23.97,7755490
"29/09/2014","18:10:58",23.97,7755490
"29/09/2014","18:11:03",23.98,7755491
"29/09/2014","18:11:08",23.99,7755491
"29/09/2014","18:11:13",23.99,7755491
"29/09/2014","18:11:18",23.98,7755491
"29/09/2014","18:12:08",23.99,7755492
"29/09/2014","18:12:13",24,7755492
"29/09/2014","18:12:18",24,7755492
"29/09/2014","18:12:23",23.99,7755492
"29/09/2014","18:12:28",24,7755492
"29/09/2014","18:13:18",24,7755493
"29/09/2014","18:13:23",24,7755493
"29/09/2014","18:13:28",24,7755493
"29/09/2014","18:13:34",24,7755493
"29/09/2014","18:13:39",24,7755493
"29/09/2014","18:14:29",24,7755494
"29/09/2014","18:14:34",24,7755494
"29/09/2014","18:14:39",24.01,7755494
"29/09/2014","18:14:44",24.01,7755494
"29/09/2014","18:14:49",24.01,7755494
"29/09/2014","18:15:39",24.01,7755495
"29/09/2014","18:15:44",24.01,7755495
"29/09/2014","18:15:49",24.01,7755495
"29/09/2014","18:15:54",24.01,7755495
"29/09/2014","18:15:59",24.01,7755495
"29/09/2014","18:16:50",24.02,7755496
"29/09/2014","18:16:55",24.02,7755496
"29/09/2014","18:17:00",24.02,7755497
"29/09/2014","18:17:05",24.03,7755497
"29/09/2014","18:17:10",24.02,7755497
"29/09/2014","18:17:15",24.01,7755497
"29/09/2014","18:18:05",24.03,7755498
"29/09/2014","18:18:10",24.02,7755498
"29/09/2014","18:18:15",24.03,7755498
"29/09/2014","18:18:20",24.04,7755498
"29/09/2014","18:18:25",24.04,7755498
"29/09/2014","18:19:15",24.03,7755499
"29/09/2014","18:19:20",24.03,7755499
"29/09/2014","18:19:25",24.03,7755499
"29/09/2014","18:19:30",24.03,7755499
"29/09/2014","18:19:35",24.03,7755499
"29/09/2014","18:20:26",24.04,7755500
"29/09/2014","18:20:31",24.03,7755500
"29/09/2014","18:20:36",24.03,7755500
"29/09/2014","18:20:41",24.03,7755500
"29/09/2014","18:20:46",24.03,7755500
"29/09/2014","18:21:36",24.03,7755501
"29/09/2014","18:21:41",24.04,7755501
"29/09/2014","18:21:46",24.04,7755501
"29/09/2014","18:21:51",24.04,7755501
"29/09/2014","18:21:56",24.04,7755501
"29/09/2014","18:22:46",24.03,7755502
"29/09/2014","18:22:51",24.04,7755502
"29/09/2014","18:22:56",24.04,7755502
"29/09/2014","18:23:01",24.04,7755503
"29/09/2014","18:23:06",24.04,7755503
"29/09/2014","18:23:56",24.03,7755503
"29/09/2014","18:24:02",24.03,7755504
"29/09/2014","18:24:07",24.03,7755504
"29/09/2014","18:24:12",24.03,7755504
"29/09/2014","18:24:17",24.03,7755504
"29/09/2014","18:25:07",24.04,7755505
"29/09/2014","18:25:12",24.04,7755505
"29/09/2014","18:25:17",24.03,7755505
"29/09/2014","18:25:22",24.04,7755505
"29/09/2014","18:25:27",24.04,7755505
"29/09/2014","18:25:32",24.04,7755505
"29/09/2014","18:26:22",24.01,7755506
"29/09/2014","18:26:27",24.01,7755506
"29/09/2014","18:26:32",24.01,7755506
"29/09/2014","18:26:37",24.01,7755506
"29/09/2014","18:26:42",24,7755506
"29/09/2014","18:27:32",23.97,7755507
"29/09/2014","18:27:38",23.97,7755507
"29/09/2014","18:27:43",23.97,7755507
"29/09/2014","18:27:48",23.97,7755507
"29/09/2014","18:27:53",23.97,7755507
"29/09/2014","18:28:43",23.91,7755508
"29/09/2014","18:28:48",23.92,7755508
"29/09/2014","18:28:53",23.9,7755508
"29/09/2014","18:28:58",23.9,7755508
"29/09/2014","18:29:03",23.89,7755509
"29/09/2014","18:29:53",23.85,7755509
"29/09/2014","18:29:58",23.85,7755509
"29/09/2014","18:30:03",23.85,7755510
"29/09/2014","18:30:08",23.85,7755510
"29/09/2014","18:30:13",23.85,7755510
"29/09/2014","18:31:03",23.84,7755511
"29/09/2014","18:31:08",23.85,7755511
"29/09/2014","18:31:13",23.85,7755511
"29/09/2014","18:31:18",23.85,7755511
"29/09/2014","18:31:23",23.85,7755511
"29/09/2014","18:32:14",23.84,7755512
"29/09/2014","18:32:19",23.84,7755512
"29/09/2014","18:32:24",23.85,7755512
"29/09/2014","18:32:29",23.85,7755512
"29/09/2014","18:32:34",23.86,7755512
"29/09/2014","18:33:24",23.87,7755513
"29/09/2014","18:33:29",23.87,7755513
"29/09/2014","18:33:34",23.87,7755513
"29/09/2014","18:33:39",23.87,7755513
"29/09/2014","18:33:44",23.87,7755513
"29/09/2014","18:33:49",23.86,7755513
"29/09/2014","18:34:39",23.87,7755514
"29/09/2014","18:34:44",23.88,7755514
"29/09/2014","18:34:49",23.87,7755514
"29/09/2014","18:34:54",23.87,7755514
"29/09/2014","18:34:59",23.87,7755514
"29/09/2014","18:35:50",23.89,7755515
"29/09/2014","18:35:55",23.89,7755515
"29/09/2014","18:36:00",23.89,7755516
"29/09/2014","18:36:05",23.89,7755516
"29/09/2014","18:36:10",23.89,7755516
"29/09/2014","18:37:00",23.89,7755517
"29/09/2014","18:37:05",23.9,7755517
"29/09/2014","18:37:10",23.9,7755517
"29/09/2014","18:37:15",23.89,7755517
"29/09/2014","18:37:20",23.89,7755517
"29/09/2014","18:38:10",23.9,7755518
"29/09/2014","18:38:15",23.9,7755518
"29/09/2014","18:38:20",23.9,7755518
"29/09/2014","18:38:25",23.89,7755518
"29/09/2014","18:38:30",23.89,7755518
"29/09/2014","18:39:21",23.89,7755519
"29/09/2014","18:39:26",23.89,7755519
"29/09/2014","18:39:31",23.89,7755519
"29/09/2014","18:39:36",23.89,7755519
"29/09/2014","18:39:41",23.89,7755519
"29/09/2014","18:40:31",23.9,7755520
"29/09/2014","18:40:36",23.89,7755520
"29/09/2014","18:40:41",23.88,7755520
"29/09/2014","18:40:46",23.88,7755520
"29/09/2014","18:40:51",23.88,7755520
"29/09/2014","18:41:41",23.87,7755521
"29/09/2014","18:41:46",23.87,7755521
"29/09/2014","18:41:51",23.87,7755521
"29/09/2014","18:41:56",23.87,7755521
"29/09/2014","18:42:01",23.87,7755522
"29/09/2014","18:42:06",23.87,7755522
"29/09/2014","18:42:57",23.86,7755522
"29/09/2014","18:43:02",23.86,7755523
"29/09/2014","18:43:07",23.86,7755523
"29/09/2014","18:43:12",23.87,7755523
"29/09/2014","18:43:17",23.86,7755523
"29/09/2014","18:44:07",23.86,7755524
"29/09/2014","18:44:12",23.86,7755524
"29/09/2014","18:44:17",23.86,7755524
"29/09/2014","18:44:22",23.86,7755524
"29/09/2014","18:44:27",23.85,7755524
"29/09/2014","18:45:17",23.83,7755525
"29/09/2014","18:45:22",23.83,7755525
"29/09/2014","18:45:27",23.84,7755525
"29/09/2014","18:45:32",23.84,7755525
"29/09/2014","18:45:37",23.83,7755525
"29/09/2014","18:46:27",23.81,7755526
"29/09/2014","18:46:32",23.81,7755526
"29/09/2014","18:46:37",23.81,7755526
"29/09/2014","18:46:42",23.81,7755526
"29/09/2014","18:46:48",23.8,7755526
"29/09/2014","18:47:38",23.76,7755527
"29/09/2014","18:47:43",23.76,7755527
"29/09/2014","18:47:48",23.75,7755527
"29/09/2014","18:47:53",23.74,7755527
"29/09/2014","18:47:58",23.72,7755527
"29/09/2014","18:48:03",23.72,7755528
"29/09/2014","18:48:53",23.69,7755528
"29/09/2014","18:48:58",23.68,7755528
"29/09/2014","18:49:03",23.68,7755529
"29/09/2014","18:49:08",23.68,7755529
"29/09/2014","18:49:13",23.68,7755529
"29/09/2014","18:50:03",23.65,7755530
"29/09/2014","18:50:08",23.65,7755530
"29/09/2014","18:50:13",23.66,7755530
"29/09/2014","18:50:18",23.64,7755530
"29/09/2014","18:50:24",23.64,7755530
"29/09/2014","18:51:14",23.6,7755531
"29/09/2014","18:51:19",23.59,7755531
"29/09/2014","18:51:24",23.6,7755531
"29/09/2014","18:51:29",23.6,7755531
"29/09/2014","18:51:34",23.59,7755531
"29/09/2014","18:52:24",23.57,7755532
"29/09/2014","18:52:29",23.57,7755532
"29/09/2014","18:52:34",23.56,7755532
"29/09/2014","18:52:39",23.56,7755532
"29/09/2014","18:52:44",23.56,7755532
"29/09/2014","18:53:34",23.57,7755533
"29/09/2014","18:53:39",23.57,7755533
"29/09/2014","18:53:44",23.57,7755533
"29/09/2014","18:53:49",23.57,7755533
"29/09/2014","18:53:54",23.58,7755533
"29/09/2014","18:54:45",23.58,7755534
"29/09/2014","18:54:50",23.59,7755534
"29/09/2014","18:54:55",23.59,7755534
"29/09/2014","18:55:00",23.59,7755535
"29/09/2014","18:55:05",23.59,7755535
"29/09/2014","18:55:55",23.59,7755535
"29/09/2014","18:56:00",23.59,7755536
"29/09/2014","18:56:05",23.59,7755536
"29/09/2014","18:56:10",23.6,7755536
"29/09/2014","18:56:15",23.6,7755536
"29/09/2014","18:57:05",23.59,7755537
"29/09/2014","18:57:10",23.6,7755537
"29/09/2014","18:57:15",23.6,7755537
"29/09/2014","18:57:20",23.59,7755537
"29/09/2014","18:57:25",23.59,7755537
"29/09/2014","18:57:30",23.59,7755537
"29/09/2014","18:58:21",23.59,7755538
"29/09/2014","18:58:26",23.6,7755538
"29/09/2014","18:58:31",23.59,7755538
"29/09/2014","18:58:36",23.59,7755538
"29/09/2014","18:58:41",23.58,7755538
"29/09/2014","18:59:31",23.59,7755539
"29/09/2014","18:59:36",23.59,7755539
"29/09/2014","18:59:41",23.59,7755539
"29/09/2014","18:59:46",23.58,7755539
"29/09/2014","18:59:51",23.57,7755539
"29/09/2014","19:00:41",23.57,7755540
"29/09/2014","19:00:46",23.57,7755540
"29/09/2014","19:00:51",23.56,7755540
"29/09/2014","19:00:56",23.57,7755540
"29/09/2014","19:01:01",23.57,7755541
"29/09/2014","19:01:52",23.57,7755541
"29/09/2014","19:01:57",23.57,7755541
"29/09/2014","19:02:02",23.56,7755542
"29/09/2014","19:02:07",23.56,7755542
"29/09/2014","19:02:12",23.56,7755542
"29/09/2014","19:03:02",23.55,7755543
"29/09/2014","19:03:07",23.55,7755543
"29/09/2014","19:03:12",23.55,7755543
"29/09/2014","19:03:17",23.55,7755543
"29/09/2014","19:03:22",23.55,7755543
"29/09/2014","19:04:12",23.51,7755544
"29/09/2014","19:04:17",23.5,7755544
"29/09/2014","19:04:22",23.5,7755544
"29/09/2014","19:04:27",23.5,7755544
"29/09/2014","19:04:32",23.5,7755544
"29/09/2014","19:05:23",23.45,7755545
"29/09/2014","19:05:28",23.45,7755545
"29/09/2014","19:05:33",23.45,7755545
"29/09/2014","19:05:38",23.45,7755545
"29/09/2014","19:05:43",23.45,7755545
"29/09/2014","19:06:33",23.4,7755546
"29/09/2014","19:06:38",23.4,7755546
"29/09/2014","19:06:43",23.4,7755546
"29/09/2014","19:06:48",23.39,7755546
"29/09/2014","19:06:53",23.39,7755546
"29/09/2014","19:06:58",23.38,7755546
"29/09/2014","19:07:48",23.35,7755547
"29/09/2014","19:07:53",23.34,7755547
"29/09/2014","19:07:58",23.33,7755547
"29/09/2014","19:08:03",23.33,7755548
"29/09/2014","19:08:08",23.32,7755548
"29/09/2014","19:08:59",23.29,7755548
"29/09/2014","19:09:04",23.29,7755549
"29/09/2014","19:09:09",23.29,7755549
"29/09/2014","19:09:14",23.28,7755549
"29/09/2014","19:09:19",23.28,7755549
"29/09/2014","19:10:09",23.25,7755550
"29/09/2014","19:10:14",23.25,7755550
"29/09/2014","19:10:19",23.25,7755550
"29/09/2014","19:10:24",23.24,7755550
"29/09/2014","19:10:29",23.24,7755550
"29/09/2014","19:11:19",23.21,7755551
"29/09/2014","19:11:24",23.21,7755551
"29/09/2014","19:11:29",23.21,7755551
"29/09/2014","19:11:34",23.21,7755551
"29/09/2014","19:11:39",23.2,7755551
"29/09/2014","19:12:30",23.19,7755552
"29/09/2014","19:12:35",23.19,7755552
"29/09/2014","19:12:40",23.19,7755552
"29/09/2014","19:12:45",23.19,7755552
"29/09/2014","19:12:50",23.19,7755552
"29/09/2014","19:13:40",23.18,7755553
"29/09/2014","19:13:45",23.19,7755553
"29/09/2014","19:13:50",23.19,7755553
"29/09/2014","19:13:55",23.19,7755553
"29/09/2014","19:14:00",23.19,7755554
"29/09/2014","19:14:50",23.2,7755554
"29/09/2014","19:14:55",23.21,7755554
"29/09/2014","19:15:00",23.22,7755555
"29/09/2014","19:15:05",23.22,7755555
"29/09/2014","19:15:10",23.22,7755555
"29/09/2014","19:15:16",23.22,7755555
"29/09/2014","19:16:06",23.24,7755556
"29/09/2014","19:16:11",23.23,7755556
"29/09/2014","19:16:16",23.23,7755556
"29/09/2014","19:16:21",23.23,7755556
"29/09/2014","19:16:26",23.23,7755556
"29/09/2014","19:17:16",23.27,7755557
"29/09/2014","19:17:21",23.27,7755557
"29/09/2014","19:17:26",23.28,7755557
"29/09/2014","19:17:31",23.27,7755557
"29/09/2014","19:17:36",23.27,7755557
"29/09/2014","19:18:27",23.33,7755558
"29/09/2014","19:18:32",23.33,7755558
"29/09/2014","19:18:37",23.34,7755558
"29/09/2014","19:18:42",23.33,7755558
"29/09/2014","19:18:47",23.33,7755558
"29/09/2014","19:19:37",23.36,7755559
"29/09/2014","19:19:42",23.36,7755559
"29/09/2014","19:19:47",23.36,7755559
"29/09/2014","19:19:52",23.36,7755559
"29/09/2014","19:19:57",23.37,7755559
"29/09/2014","19:20:47",23.39,7755560
"29/09/2014","19:20:52",23.39,7755560
"29/09/2014","19:20:57",23.4,7755560
"29/09/2014","19:21:02",23.41,7755561
"29/09/2014","19:21:07",23.41,7755561
"29/09/2014","19:21:58",23.44,7755561
"29/09/2014","19:22:03",23.44,7755562
"29/09/2014","19:22:08",23.45,7755562
"29/09/2014","19:22:13",23.45,7755562
"29/09/2014","19:22:18",23.46,7755562
"29/09/2014","19:23:08",23.48,7755563
"29/09/2014","19:23:13",23.48,7755563
"29/09/2014","19:23:18",23.49,7755563
"29/09/2014","19:23:23",23.49,7755563
"29/09/2014","19:23:28",23.5,7755563
"29/09/2014","19:24:18",23.53,7755564
"29/09/2014","19:24:23",23.54,7755564
"29/09/2014","19:24:28",23.54,7755564
"29/09/2014","19:24:33",23.54,7755564
"29/09/2014","19:24:38",23.55,7755564
"29/09/2014","19:25:29",23.58,7755565
"29/09/2014","19:25:34",23.58,7755565
"29/09/2014","19:25:39",23.58,7755565
"29/09/2014","19:25:44",23.58,7755565
"29/09/2014","19:25:49",23.59,7755565
"29/09/2014","19:25:54",23.59,7755565
"29/09/2014","19:26:44",23.63,7755566
"29/09/2014","19:26:49",23.64,7755566
"29/09/2014","19:26:54",23.64,7755566
"29/09/2014","19:26:59",23.65,7755566
"29/09/2014","19:27:04",23.65,7755567
"29/09/2014","19:27:55",23.67,7755567
"29/09/2014","19:28:00",23.67,7755568
"29/09/2014","19:28:05",23.67,7755568
"29/09/2014","19:28:10",23.67,7755568
"29/09/2014","19:28:15",23.68,7755568
"29/09/2014","19:29:05",23.66,7755569
"29/09/2014","19:29:10",23.66,7755569
"29/09/2014","19:29:15",23.64,7755569
"29/09/2014","19:29:20",23.64,7755569
"29/09/2014","19:29:25",23.64,7755569
"29/09/2014","19:30:15",23.61,7755570
"29/09/2014","19:30:20",23.61,7755570
"29/09/2014","19:30:25",23.6,7755570
"29/09/2014","19:30:30",23.6,7755570
"29/09/2014","19:30:35",23.59,7755570
"29/09/2014","19:31:26",23.57,7755571
"29/09/2014","19:31:31",23.56,7755571
"29/09/2014","19:31:36",23.56,7755571
"29/09/2014","19:31:41",23.56,7755571
"29/09/2014","19:31:46",23.55,7755571
"29/09/2014","19:32:36",23.52,7755572
"29/09/2014","19:32:41",23.51,7755572
"29/09/2014","19:32:46",23.51,7755572
"29/09/2014","19:32:51",23.51,7755572
"29/09/2014","19:32:56",23.51,7755572
"29/09/2014","19:33:46",23.48,7755573
"29/09/2014","19:33:51",23.47,7755573
"29/09/2014","19:33:56",23.47,7755573
"29/09/2014","19:34:01",23.47,7755574
"29/09/2014","19:34:07",23.47,7755574
"29/09/2014","19:34:57",23.44,7755574
"29/09/2014","19:35:02",23.44,7755575
"29/09/2014","19:35:07",23.44,7755575
"29/09/2014","19:35:12",23.44,7755575
"29/09/2014","19:35:17",23.43,7755575
"29/09/2014","19:35:22",23.43,7755575
"29/09/2014","19:36:12",23.42,7755576
"29/09/2014","19:36:17",23.41,7755576
"29/09/2014","19:36:22",23.41,7755576
"29/09/2014","19:36:27",23.42,7755576
"29/09/2014","19:36:32",23.42,7755576
"29/09/2014","19:37:23",23.44,7755577
"29/09/2014","19:37:28",23.44,7755577
"29/09/2014","19:37:33",23.46,7755577
"29/09/2014","19:37:38",23.46,7755577
"29/09/2014","19:37:43",23.46,7755577
"29/09/2014","19:38:33",23.52,7755578
"29/09/2014","19:38:38",23.52,7755578
"29/09/2014","19:38:43",23.52,7755578
"29/09/2014","19:38:48",23.51,7755578
"29/09/2014","19:38:53",23.51,7755578
"29/09/2014","19:39:43",23.56,7755579
"29/09/2014","19:39:48",23.57,7755579
"29/09/2014","19:39:53",23.58,7755579
"29/09/2014","19:39:58",23.58,7755579
"29/09/2014","19:40:03",23.59,7755580
"29/09/2014","19:40:54",23.62,7755580
"29/09/2014","19:40:59",23.62,7755580
"29/09/2014","19:41:04",23.63,7755581
"29/09/2014","19:41:09",23.64,7755581
"29/09/2014","19:41:14",23.64,7755581
"29/09/2014","19:42:04",23.68,7755582
"29/09/2014","19:42:09",23.69,7755582
"29/09/2014","19:42:14",23.69,7755582
"29/09/2014","19:42:19",23.7,7755582
"29/09/2014","19:42:24",23.7,7755582
"29/09/2014","19:43:14",23.74,7755583
"29/09/2014","19:43:19",23.74,7755583
"29/09/2014","19:43:24",23.75,7755583
"29/09/2014","19:43:29",23.74,7755583
"29/09/2014","19:43:34",23.74,7755583
"29/09/2014","19:43:39",23.75,7755583
"29/09/2014","19:44:30",23.77,7755584
"29/09/2014","19:44:35",23.77,7755584
"29/09/2014","19:44:40",23.78,7755584
"29/09/2014","19:44:45",23.79,7755584
"29/09/2014","19:44:50",23.79,7755584
"29/09/2014","19:45:40",23.79,7755585
"29/09/2014","19:45:45",23.79,7755585
"29/09/2014","19:45:50",23.79,7755585
"29/09/2014","19:45:55",23.79,7755585
"29/09/2014","19:46:00",23.79,7755586
"29/09/2014","19:46:50",23.8,7755586
"29/09/2014","19:46:55",23.8,7755586
"29/09/2014","19:47:00",23.8,7755587
"29/09/2014","19:47:05",23.79,7755587
"29/09/2014","19:47:10",23.8,7755587
"29/09/2014","19:48:01",23.78,7755588
"29/09/2014","19:48:06",23.79,7755588
"29/09/2014","19:48:11",23.79,7755588
"29/09/2014","19:48:16",23.79,7755588
"29/09/2014","19:48:21",23.78,7755588
"29/09/2014","19:49:11",23.78,7755589
"29/09/2014","19:49:16",23.78,7755589
"29/09/2014","19:49:21",23.78,7755589
"29/09/2014","19:49:26",23.78,7755589
"29/09/2014","19:49:31",23.78,7755589
"29/09/2014","19:50:21",23.74,7755590
"29/09/2014","19:50:26",23.74,7755590
"29/09/2014","19:50:31",23.74,7755590
"29/09/2014","19:50:37",23.74,7755590
"29/09/2014","19:50:42",23.74,7755590
"29/09/2014","19:51:32",23.7,7755591
"29/09/2014","19:51:37",23.69,7755591
"29/09/2014","19:51:42",23.67,7755591
"29/09/2014","19:51:47",23.67,7755591
"29/09/2014","19:51:52",23.66,7755591
"29/09/2014","19:51:57",23.66,7755591
"29/09/2014","19:52:47",23.62,7755592
"29/09/2014","19:52:52",23.62,7755592
"29/09/2014","19:52:57",23.62,7755592
"29/09/2014","19:53:02",23.63,7755593
"29/09/2014","19:53:07",23.63,7755593
"29/09/2014","19:53:58",23.61,7755593
"29/09/2014","19:54:03",23.6,7755594
"29/09/2014","19:54:08",23.59,7755594
"29/09/2014","19:54:13",23.59,7755594
"29/09/2014","19:54:18",23.59,7755594
"29/09/2014","19:55:08",23.56,7755595
"29/09/2014","19:55:13",23.56,7755595
"29/09/2014","19:55:18",23.55,7755595
"29/09/2014","19:55:23",23.55,7755595
"29/09/2014","19:55:28",23.56,7755595
"29/09/2014","19:56:18",23.56,7755596
"29/09/2014","19:56:23",23.57,7755596
"29/09/2014","19:56:28",23.57,7755596
"29/09/2014","19:56:33",23.57,7755596
"29/09/2014","19:56:38",23.57,7755596
"29/09/2014","19:57:29",23.61,7755597
"29/09/2014","19:57:34",23.62,7755597
"29/09/2014","19:57:39",23.62,7755597
"29/09/2014","19:57:44",23.62,7755597
"29/09/2014","19:57:49",23.63,7755597
"29/09/2014","19:58:39",23.65,7755598
"29/09/2014","19:58:44",23.66,7755598
"29/09/2014","19:58:49",23.66,7755598
"29/09/2014","19:58:54",23.66,7755598
"29/09/2014","19:58:59",23.66,7755598
"29/09/2014","19:59:49",23.71,7755599
"29/09/2014","19:59:54",23.73,7755599
"29/09/2014","19:59:59",23.73,7755599
"29/09/2014","20:00:04",23.73,7755600
"29/09/2014","20:00:09",23.73,7755600
"29/09/2014","20:01:00",23.77,7755601
"29/09/2014","20:01:05",23.77,7755601
"29/09/2014","20:01:10",23.77,7755601
"29/09/2014","20:01:15",23.78,7755601
"29/09/2014","20:01:20",23.78,7755601
"29/09/2014","20:02:10",23.8,7755602
"29/09/2014","20:02:15",23.8,7755602
"29/09/2014","20:02:20",23.8,7755602
"29/09/2014","20:02:25",23.8,7755602
"29/09/2014","20:02:30",23.8,7755602
"29/09/2014","20:02:35",23.8,7755602
