"Date","Time","pH","MINUTES"
"29/09/2014","17:56:44",6.458,7755476
"29/09/2014","17:56:49",6.459,7755476
"29/09/2014","17:56:54",6.463,7755476
"29/09/2014","17:56:59",6.473,7755476
"29/09/2014","17:57:04",6.481,7755477
"29/09/2014","17:57:09",6.483,7755477
"29/09/2014","17:57:59",6.507,7755477
"29/09/2014","17:58:04",6.516,7755478
"29/09/2014","17:58:09",6.524,7755478
"29/09/2014","17:58:14",6.528,7755478
"29/09/2014","17:58:19",6.532,7755478
"29/09/2014","17:59:09",6.55,7755479
"29/09/2014","17:59:14",6.556,7755479
"29/09/2014","17:59:19",6.56,7755479
"29/09/2014","17:59:24",6.563,7755479
"29/09/2014","17:59:29",6.567,7755479
"29/09/2014","18:00:20",6.59,7755480
"29/09/2014","18:00:25",6.59,7755480
"29/09/2014","18:00:30",6.587,7755480
"29/09/2014","18:00:35",6.587,7755480
"29/09/2014","18:00:40",6.588,7755480
"29/09/2014","18:01:30",6.597,7755481
"29/09/2014","18:01:35",6.599,7755481
"29/09/2014","18:01:40",6.6,7755481
"29/09/2014","18:01:45",6.599,7755481
"29/09/2014","18:01:50",6.598,7755481
"29/09/2014","18:02:40",6.599,7755482
"29/09/2014","18:02:45",6.598,7755482
"29/09/2014","18:02:50",6.597,7755482
"29/09/2014","18:02:55",6.597,7755482
"29/09/2014","18:03:00",6.598,7755483
"29/09/2014","18:03:51",6.597,7755483
"29/09/2014","18:03:56",6.597,7755483
"29/09/2014","18:04:01",6.596,7755484
"29/09/2014","18:04:06",6.596,7755484
"29/09/2014","18:04:11",6.596,7755484
"29/09/2014","18:05:01",6.586,7755485
"29/09/2014","18:05:06",6.584,7755485
"29/09/2014","18:05:11",6.583,7755485
"29/09/2014","18:05:16",6.583,7755485
"29/09/2014","18:05:21",6.581,7755485
"29/09/2014","18:06:11",6.579,7755486
"29/09/2014","18:06:16",6.579,7755486
"29/09/2014","18:06:21",6.578,7755486
"29/09/2014","18:06:26",6.577,7755486
"29/09/2014","18:06:31",6.578,7755486
"29/09/2014","18:06:36",6.579,7755486
"29/09/2014","18:07:27",6.578,7755487
"29/09/2014","18:07:32",6.578,7755487
"29/09/2014","18:07:37",6.578,7755487
"29/09/2014","18:07:42",6.578,7755487
"29/09/2014","18:07:47",6.577,7755487
"29/09/2014","18:08:37",6.575,7755488
"29/09/2014","18:08:42",6.575,7755488
"29/09/2014","18:08:47",6.576,7755488
"29/09/2014","18:08:52",6.577,7755488
"29/09/2014","18:08:57",6.577,7755488
"29/09/2014","18:09:47",6.575,7755489
"29/09/2014","18:09:52",6.576,7755489
"29/09/2014","18:09:58",6.576,7755489
"29/09/2014","18:10:03",6.576,7755490
"29/09/2014","18:10:08",6.576,7755490
"29/09/2014","18:10:58",6.571,7755490
"29/09/2014","18:11:03",6.571,7755491
"29/09/2014","18:11:08",6.57,7755491
"29/09/2014","18:11:13",6.571,7755491
"29/09/2014","18:11:18",6.572,7755491
"29/09/2014","18:12:08",6.565,7755492
"29/09/2014","18:12:13",6.566,7755492
"29/09/2014","18:12:18",6.565,7755492
"29/09/2014","18:12:23",6.564,7755492
"29/09/2014","18:12:28",6.564,7755492
"29/09/2014","18:13:18",6.559,7755493
"29/09/2014","18:13:23",6.558,7755493
"29/09/2014","18:13:28",6.556,7755493
"29/09/2014","18:13:34",6.558,7755493
"29/09/2014","18:13:39",6.557,7755493
"29/09/2014","18:14:29",6.556,7755494
"29/09/2014","18:14:34",6.558,7755494
"29/09/2014","18:14:39",6.555,7755494
"29/09/2014","18:14:44",6.556,7755494
"29/09/2014","18:14:49",6.553,7755494
"29/09/2014","18:15:39",6.551,7755495
"29/09/2014","18:15:44",6.551,7755495
"29/09/2014","18:15:49",6.55,7755495
"29/09/2014","18:15:54",6.549,7755495
"29/09/2014","18:15:59",6.549,7755495
"29/09/2014","18:16:50",6.545,7755496
"29/09/2014","18:16:55",6.546,7755496
"29/09/2014","18:17:00",6.544,7755497
"29/09/2014","18:17:05",6.546,7755497
"29/09/2014","18:17:10",6.547,7755497
"29/09/2014","18:17:15",6.545,7755497
"29/09/2014","18:18:05",6.543,7755498
"29/09/2014","18:18:10",6.541,7755498
"29/09/2014","18:18:15",6.541,7755498
"29/09/2014","18:18:20",6.542,7755498
"29/09/2014","18:18:25",6.543,7755498
"29/09/2014","18:19:15",6.54,7755499
"29/09/2014","18:19:20",6.538,7755499
"29/09/2014","18:19:25",6.539,7755499
"29/09/2014","18:19:30",6.539,7755499
"29/09/2014","18:19:35",6.54,7755499
"29/09/2014","18:20:26",6.541,7755500
"29/09/2014","18:20:31",6.539,7755500
"29/09/2014","18:20:36",6.539,7755500
"29/09/2014","18:20:41",6.54,7755500
"29/09/2014","18:20:46",6.539,7755500
"29/09/2014","18:21:36",6.543,7755501
"29/09/2014","18:21:41",6.544,7755501
"29/09/2014","18:21:46",6.544,7755501
"29/09/2014","18:21:51",6.544,7755501
"29/09/2014","18:21:56",6.546,7755501
"29/09/2014","18:22:46",6.55,7755502
"29/09/2014","18:22:51",6.55,7755502
"29/09/2014","18:22:56",6.551,7755502
"29/09/2014","18:23:01",6.552,7755503
"29/09/2014","18:23:06",6.551,7755503
"29/09/2014","18:23:56",6.543,7755503
"29/09/2014","18:24:02",6.543,7755504
"29/09/2014","18:24:07",6.544,7755504
"29/09/2014","18:24:12",6.545,7755504
"29/09/2014","18:24:17",6.546,7755504
"29/09/2014","18:25:07",6.544,7755505
"29/09/2014","18:25:12",6.545,7755505
"29/09/2014","18:25:17",6.545,7755505
"29/09/2014","18:25:22",6.545,7755505
"29/09/2014","18:25:27",6.545,7755505
"29/09/2014","18:25:32",6.545,7755505
"29/09/2014","18:26:22",6.54,7755506
"29/09/2014","18:26:27",6.541,7755506
"29/09/2014","18:26:32",6.54,7755506
"29/09/2014","18:26:37",6.538,7755506
"29/09/2014","18:26:42",6.538,7755506
"29/09/2014","18:27:32",6.541,7755507
"29/09/2014","18:27:38",6.541,7755507
"29/09/2014","18:27:43",6.542,7755507
"29/09/2014","18:27:48",6.543,7755507
"29/09/2014","18:27:53",6.545,7755507
"29/09/2014","18:28:43",6.549,7755508
"29/09/2014","18:28:48",6.549,7755508
"29/09/2014","18:28:53",6.55,7755508
"29/09/2014","18:28:58",6.55,7755508
"29/09/2014","18:29:03",6.55,7755509
"29/09/2014","18:29:53",6.553,7755509
"29/09/2014","18:29:58",6.554,7755509
"29/09/2014","18:30:03",6.554,7755510
"29/09/2014","18:30:08",6.554,7755510
"29/09/2014","18:30:13",6.557,7755510
"29/09/2014","18:31:03",6.558,7755511
"29/09/2014","18:31:08",6.558,7755511
"29/09/2014","18:31:13",6.559,7755511
"29/09/2014","18:31:18",6.559,7755511
"29/09/2014","18:31:23",6.506,7755511
"29/09/2014","18:32:14",6.48,7755512
"29/09/2014","18:32:19",6.46,7755512
"29/09/2014","18:32:24",6.468,7755512
"29/09/2014","18:32:29",6.491,7755512
"29/09/2014","18:32:34",6.489,7755512
"29/09/2014","18:33:24",6.511,7755513
"29/09/2014","18:33:29",6.511,7755513
"29/09/2014","18:33:34",6.512,7755513
"29/09/2014","18:33:39",6.513,7755513
"29/09/2014","18:33:44",6.515,7755513
"29/09/2014","18:33:49",6.516,7755513
"29/09/2014","18:34:39",6.528,7755514
"29/09/2014","18:34:44",6.529,7755514
"29/09/2014","18:34:49",6.531,7755514
"29/09/2014","18:34:54",6.532,7755514
"29/09/2014","18:34:59",6.533,7755514
"29/09/2014","18:35:50",6.544,7755515
"29/09/2014","18:35:55",6.542,7755515
"29/09/2014","18:36:00",6.541,7755516
"29/09/2014","18:36:05",6.541,7755516
"29/09/2014","18:36:10",6.543,7755516
"29/09/2014","18:37:00",6.553,7755517
"29/09/2014","18:37:05",6.554,7755517
"29/09/2014","18:37:10",6.555,7755517
"29/09/2014","18:37:15",6.556,7755517
"29/09/2014","18:37:20",6.555,7755517
"29/09/2014","18:38:10",6.56,7755518
"29/09/2014","18:38:15",6.559,7755518
"29/09/2014","18:38:20",6.559,7755518
"29/09/2014","18:38:25",6.56,7755518
"29/09/2014","18:38:30",6.559,7755518
"29/09/2014","18:39:21",6.562,7755519
"29/09/2014","18:39:26",6.563,7755519
"29/09/2014","18:39:31",6.563,7755519
"29/09/2014","18:39:36",6.563,7755519
"29/09/2014","18:39:41",6.564,7755519
"29/09/2014","18:40:31",6.57,7755520
"29/09/2014","18:40:36",6.57,7755520
"29/09/2014","18:40:41",6.571,7755520
"29/09/2014","18:40:46",6.573,7755520
"29/09/2014","18:40:51",6.574,7755520
"29/09/2014","18:41:41",6.58,7755521
"29/09/2014","18:41:46",6.58,7755521
"29/09/2014","18:41:51",6.58,7755521
"29/09/2014","18:41:56",6.58,7755521
"29/09/2014","18:42:01",6.58,7755522
"29/09/2014","18:42:06",6.58,7755522
"29/09/2014","18:42:57",6.585,7755522
"29/09/2014","18:43:02",6.585,7755523
"29/09/2014","18:43:07",6.585,7755523
"29/09/2014","18:43:12",6.583,7755523
"29/09/2014","18:43:17",6.584,7755523
"29/09/2014","18:44:07",6.59,7755524
"29/09/2014","18:44:12",6.59,7755524
"29/09/2014","18:44:17",6.59,7755524
"29/09/2014","18:44:22",6.592,7755524
"29/09/2014","18:44:27",6.593,7755524
"29/09/2014","18:45:17",6.6,7755525
"29/09/2014","18:45:22",6.6,7755525
"29/09/2014","18:45:27",6.599,7755525
"29/09/2014","18:45:32",6.6,7755525
"29/09/2014","18:45:37",6.602,7755525
"29/09/2014","18:46:27",6.607,7755526
"29/09/2014","18:46:32",6.607,7755526
"29/09/2014","18:46:37",6.607,7755526
"29/09/2014","18:46:42",6.607,7755526
"29/09/2014","18:46:48",6.608,7755526
"29/09/2014","18:47:38",6.628,7755527
"29/09/2014","18:47:43",6.63,7755527
"29/09/2014","18:47:48",6.631,7755527
"29/09/2014","18:47:53",6.631,7755527
"29/09/2014","18:47:58",6.631,7755527
"29/09/2014","18:48:03",6.631,7755528
"29/09/2014","18:48:53",6.629,7755528
"29/09/2014","18:48:58",6.629,7755528
"29/09/2014","18:49:03",6.628,7755529
"29/09/2014","18:49:08",6.628,7755529
"29/09/2014","18:49:13",6.628,7755529
"29/09/2014","18:50:03",6.635,7755530
"29/09/2014","18:50:08",6.636,7755530
"29/09/2014","18:50:13",6.638,7755530
"29/09/2014","18:50:18",6.64,7755530
"29/09/2014","18:50:24",6.641,7755530
"29/09/2014","18:51:14",6.644,7755531
"29/09/2014","18:51:19",6.646,7755531
"29/09/2014","18:51:24",6.645,7755531
"29/09/2014","18:51:29",6.645,7755531
"29/09/2014","18:51:34",6.647,7755531
"29/09/2014","18:52:24",6.676,7755532
"29/09/2014","18:52:29",6.68,7755532
"29/09/2014","18:52:34",6.682,7755532
"29/09/2014","18:52:39",6.685,7755532
"29/09/2014","18:52:44",6.686,7755532
"29/09/2014","18:53:34",6.716,7755533
"29/09/2014","18:53:39",6.715,7755533
"29/09/2014","18:53:44",6.716,7755533
"29/09/2014","18:53:49",6.716,7755533
"29/09/2014","18:53:54",6.716,7755533
"29/09/2014","18:54:45",6.754,7755534
"29/09/2014","18:54:50",6.754,7755534
"29/09/2014","18:54:55",6.754,7755534
"29/09/2014","18:55:00",6.755,7755535
"29/09/2014","18:55:05",6.755,7755535
"29/09/2014","18:55:55",6.755,7755535
"29/09/2014","18:56:00",6.759,7755536
"29/09/2014","18:56:05",6.762,7755536
"29/09/2014","18:56:10",6.763,7755536
"29/09/2014","18:56:15",6.766,7755536
"29/09/2014","18:57:05",6.78,7755537
"29/09/2014","18:57:10",6.783,7755537
"29/09/2014","18:57:15",6.783,7755537
"29/09/2014","18:57:20",6.784,7755537
"29/09/2014","18:57:25",6.787,7755537
"29/09/2014","18:57:30",6.793,7755537
"29/09/2014","18:58:21",6.818,7755538
"29/09/2014","18:58:26",6.818,7755538
"29/09/2014","18:58:31",6.822,7755538
"29/09/2014","18:58:36",6.828,7755538
"29/09/2014","18:58:41",6.834,7755538
"29/09/2014","18:59:31",6.844,7755539
"29/09/2014","18:59:36",6.845,7755539
"29/09/2014","18:59:41",6.845,7755539
"29/09/2014","18:59:46",6.841,7755539
"29/09/2014","18:59:51",6.838,7755539
"29/09/2014","19:00:41",6.83,7755540
"29/09/2014","19:00:46",6.828,7755540
"29/09/2014","19:00:51",6.825,7755540
"29/09/2014","19:00:56",6.822,7755540
"29/09/2014","19:01:01",6.82,7755541
"29/09/2014","19:01:52",6.799,7755541
"29/09/2014","19:01:57",6.797,7755541
"29/09/2014","19:02:02",6.796,7755542
"29/09/2014","19:02:07",6.796,7755542
"29/09/2014","19:02:12",6.794,7755542
"29/09/2014","19:03:02",6.773,7755543
"29/09/2014","19:03:07",6.769,7755543
"29/09/2014","19:03:12",6.767,7755543
"29/09/2014","19:03:17",6.766,7755543
"29/09/2014","19:03:22",6.766,7755543
"29/09/2014","19:04:12",6.747,7755544
"29/09/2014","19:04:17",6.746,7755544
"29/09/2014","19:04:22",6.745,7755544
"29/09/2014","19:04:27",6.744,7755544
"29/09/2014","19:04:32",6.742,7755544
"29/09/2014","19:05:23",6.729,7755545
"29/09/2014","19:05:28",6.729,7755545
"29/09/2014","19:05:33",6.728,7755545
"29/09/2014","19:05:38",6.725,7755545
"29/09/2014","19:05:43",6.723,7755545
"29/09/2014","19:06:33",6.714,7755546
"29/09/2014","19:06:38",6.713,7755546
"29/09/2014","19:06:43",6.711,7755546
"29/09/2014","19:06:48",6.709,7755546
"29/09/2014","19:06:53",6.708,7755546
"29/09/2014","19:06:58",6.708,7755546
"29/09/2014","19:07:48",6.69,7755547
"29/09/2014","19:07:53",6.691,7755547
"29/09/2014","19:07:58",6.692,7755547
"29/09/2014","19:08:03",6.692,7755548
"29/09/2014","19:08:08",6.69,7755548
"29/09/2014","19:08:59",6.68,7755548
"29/09/2014","19:09:04",6.678,7755549
"29/09/2014","19:09:09",6.675,7755549
"29/09/2014","19:09:14",6.675,7755549
"29/09/2014","19:09:19",6.675,7755549
"29/09/2014","19:10:09",6.665,7755550
"29/09/2014","19:10:14",6.662,7755550
"29/09/2014","19:10:19",6.66,7755550
"29/09/2014","19:10:24",6.659,7755550
"29/09/2014","19:10:29",6.661,7755550
"29/09/2014","19:11:19",6.655,7755551
"29/09/2014","19:11:24",6.658,7755551
"29/09/2014","19:11:29",6.658,7755551
"29/09/2014","19:11:34",6.658,7755551
"29/09/2014","19:11:39",6.658,7755551
"29/09/2014","19:12:30",6.658,7755552
"29/09/2014","19:12:35",6.659,7755552
"29/09/2014","19:12:40",6.658,7755552
"29/09/2014","19:12:45",6.658,7755552
"29/09/2014","19:12:50",6.658,7755552
"29/09/2014","19:13:40",6.65,7755553
"29/09/2014","19:13:45",6.648,7755553
"29/09/2014","19:13:50",6.646,7755553
"29/09/2014","19:13:55",6.645,7755553
"29/09/2014","19:14:00",6.644,7755554
"29/09/2014","19:14:50",6.635,7755554
"29/09/2014","19:14:55",6.636,7755554
"29/09/2014","19:15:00",6.635,7755555
"29/09/2014","19:15:05",6.636,7755555
"29/09/2014","19:15:10",6.635,7755555
"29/09/2014","19:15:16",6.634,7755555
"29/09/2014","19:16:06",6.624,7755556
"29/09/2014","19:16:11",6.623,7755556
"29/09/2014","19:16:16",6.623,7755556
"29/09/2014","19:16:21",6.622,7755556
"29/09/2014","19:16:26",6.621,7755556
"29/09/2014","19:17:16",6.617,7755557
"29/09/2014","19:17:21",6.615,7755557
"29/09/2014","19:17:26",6.614,7755557
"29/09/2014","19:17:31",6.614,7755557
"29/09/2014","19:17:36",6.614,7755557
"29/09/2014","19:18:27",6.604,7755558
"29/09/2014","19:18:32",6.603,7755558
"29/09/2014","19:18:37",6.602,7755558
"29/09/2014","19:18:42",6.602,7755558
"29/09/2014","19:18:47",6.602,7755558
"29/09/2014","19:19:37",6.592,7755559
"29/09/2014","19:19:42",6.59,7755559
"29/09/2014","19:19:47",6.587,7755559
"29/09/2014","19:19:52",6.585,7755559
"29/09/2014","19:19:57",6.58,7755559
"29/09/2014","19:20:47",6.567,7755560
"29/09/2014","19:20:52",6.57,7755560
"29/09/2014","19:20:57",6.564,7755560
"29/09/2014","19:21:02",6.559,7755561
"29/09/2014","19:21:07",6.553,7755561
"29/09/2014","19:21:58",6.54,7755561
"29/09/2014","19:22:03",6.539,7755562
"29/09/2014","19:22:08",6.539,7755562
"29/09/2014","19:22:13",6.54,7755562
"29/09/2014","19:22:18",6.543,7755562
"29/09/2014","19:23:08",6.528,7755563
"29/09/2014","19:23:13",6.523,7755563
"29/09/2014","19:23:18",6.519,7755563
"29/09/2014","19:23:23",6.516,7755563
"29/09/2014","19:23:28",6.515,7755563
"29/09/2014","19:24:18",6.505,7755564
"29/09/2014","19:24:23",6.505,7755564
"29/09/2014","19:24:28",6.505,7755564
"29/09/2014","19:24:33",6.505,7755564
"29/09/2014","19:24:38",6.507,7755564
"29/09/2014","19:25:29",6.499,7755565
"29/09/2014","19:25:34",6.497,7755565
"29/09/2014","19:25:39",6.497,7755565
"29/09/2014","19:25:44",6.498,7755565
"29/09/2014","19:25:49",6.497,7755565
"29/09/2014","19:25:54",6.496,7755565
"29/09/2014","19:26:44",6.49,7755566
"29/09/2014","19:26:49",6.489,7755566
"29/09/2014","19:26:54",6.486,7755566
"29/09/2014","19:26:59",6.487,7755566
"29/09/2014","19:27:04",6.486,7755567
"29/09/2014","19:27:55",6.481,7755567
"29/09/2014","19:28:00",6.481,7755568
"29/09/2014","19:28:05",6.479,7755568
"29/09/2014","19:28:10",6.478,7755568
"29/09/2014","19:28:15",6.477,7755568
"29/09/2014","19:29:05",6.482,7755569
"29/09/2014","19:29:10",6.482,7755569
"29/09/2014","19:29:15",6.482,7755569
"29/09/2014","19:29:20",6.482,7755569
"29/09/2014","19:29:25",6.483,7755569
"29/09/2014","19:30:15",6.484,7755570
"29/09/2014","19:30:20",6.483,7755570
"29/09/2014","19:30:25",6.485,7755570
"29/09/2014","19:30:30",6.484,7755570
"29/09/2014","19:30:35",6.485,7755570
"29/09/2014","19:31:26",6.484,7755571
"29/09/2014","19:31:31",6.486,7755571
"29/09/2014","19:31:36",6.485,7755571
"29/09/2014","19:31:41",6.485,7755571
"29/09/2014","19:31:46",6.483,7755571
"29/09/2014","19:32:36",6.338,7755572
"29/09/2014","19:32:41",6.277,7755572
"29/09/2014","19:32:46",6.209,7755572
"29/09/2014","19:32:51",6.241,7755572
"29/09/2014","19:32:56",6.19,7755572
"29/09/2014","19:33:46",6.404,7755573
"29/09/2014","19:33:51",6.404,7755573
"29/09/2014","19:33:56",6.409,7755573
"29/09/2014","19:34:01",6.413,7755574
"29/09/2014","19:34:07",6.413,7755574
"29/09/2014","19:34:57",6.413,7755574
"29/09/2014","19:35:02",6.414,7755575
"29/09/2014","19:35:07",6.416,7755575
"29/09/2014","19:35:12",6.417,7755575
"29/09/2014","19:35:17",6.417,7755575
"29/09/2014","19:35:22",6.414,7755575
"29/09/2014","19:36:12",6.417,7755576
"29/09/2014","19:36:17",6.415,7755576
"29/09/2014","19:36:22",6.415,7755576
"29/09/2014","19:36:27",6.416,7755576
"29/09/2014","19:36:32",6.416,7755576
"29/09/2014","19:37:23",6.413,7755577
"29/09/2014","19:37:28",6.411,7755577
"29/09/2014","19:37:33",6.41,7755577
"29/09/2014","19:37:38",6.41,7755577
"29/09/2014","19:37:43",6.41,7755577
"29/09/2014","19:38:33",6.409,7755578
"29/09/2014","19:38:38",6.406,7755578
"29/09/2014","19:38:43",6.407,7755578
"29/09/2014","19:38:48",6.405,7755578
"29/09/2014","19:38:53",6.405,7755578
"29/09/2014","19:39:43",6.406,7755579
"29/09/2014","19:39:48",6.406,7755579
"29/09/2014","19:39:53",6.404,7755579
"29/09/2014","19:39:58",6.404,7755579
"29/09/2014","19:40:03",6.403,7755580
"29/09/2014","19:40:54",6.396,7755580
"29/09/2014","19:40:59",6.396,7755580
"29/09/2014","19:41:04",6.396,7755581
"29/09/2014","19:41:09",6.395,7755581
"29/09/2014","19:41:14",6.395,7755581
"29/09/2014","19:42:04",6.397,7755582
"29/09/2014","19:42:09",6.396,7755582
"29/09/2014","19:42:14",6.396,7755582
"29/09/2014","19:42:19",6.396,7755582
"29/09/2014","19:42:24",6.396,7755582
"29/09/2014","19:43:14",6.397,7755583
"29/09/2014","19:43:19",6.396,7755583
"29/09/2014","19:43:24",6.396,7755583
"29/09/2014","19:43:29",6.396,7755583
"29/09/2014","19:43:34",6.396,7755583
"29/09/2014","19:43:39",6.394,7755583
"29/09/2014","19:44:30",6.398,7755584
"29/09/2014","19:44:35",6.398,7755584
"29/09/2014","19:44:40",6.4,7755584
"29/09/2014","19:44:45",6.4,7755584
"29/09/2014","19:44:50",6.399,7755584
"29/09/2014","19:45:40",6.398,7755585
"29/09/2014","19:45:45",6.398,7755585
"29/09/2014","19:45:50",6.398,7755585
"29/09/2014","19:45:55",6.397,7755585
"29/09/2014","19:46:00",6.398,7755586
"29/09/2014","19:46:50",6.397,7755586
"29/09/2014","19:46:55",6.398,7755586
"29/09/2014","19:47:00",6.398,7755587
"29/09/2014","19:47:05",6.398,7755587
"29/09/2014","19:47:10",6.396,7755587
"29/09/2014","19:48:01",6.399,7755588
"29/09/2014","19:48:06",6.4,7755588
"29/09/2014","19:48:11",6.398,7755588
"29/09/2014","19:48:16",6.398,7755588
"29/09/2014","19:48:21",6.397,7755588
"29/09/2014","19:49:11",6.397,7755589
"29/09/2014","19:49:16",6.398,7755589
"29/09/2014","19:49:21",6.397,7755589
"29/09/2014","19:49:26",6.397,7755589
"29/09/2014","19:49:31",6.396,7755589
"29/09/2014","19:50:21",6.398,7755590
"29/09/2014","19:50:26",6.396,7755590
"29/09/2014","19:50:31",6.395,7755590
"29/09/2014","19:50:37",6.395,7755590
"29/09/2014","19:50:42",6.396,7755590
"29/09/2014","19:51:32",6.403,7755591
"29/09/2014","19:51:37",6.404,7755591
"29/09/2014","19:51:42",6.402,7755591
"29/09/2014","19:51:47",6.4,7755591
"29/09/2014","19:51:52",6.401,7755591
"29/09/2014","19:51:57",6.398,7755591
"29/09/2014","19:52:47",6.394,7755592
"29/09/2014","19:52:52",6.393,7755592
"29/09/2014","19:52:57",6.392,7755592
"29/09/2014","19:53:02",6.392,7755593
"29/09/2014","19:53:07",6.392,7755593
"29/09/2014","19:53:58",6.396,7755593
"29/09/2014","19:54:03",6.398,7755594
"29/09/2014","19:54:08",6.399,7755594
"29/09/2014","19:54:13",6.398,7755594
"29/09/2014","19:54:18",6.399,7755594
"29/09/2014","19:55:08",6.402,7755595
"29/09/2014","19:55:13",6.402,7755595
"29/09/2014","19:55:18",6.403,7755595
"29/09/2014","19:55:23",6.403,7755595
"29/09/2014","19:55:28",6.403,7755595
"29/09/2014","19:56:18",6.399,7755596
"29/09/2014","19:56:23",6.399,7755596
"29/09/2014","19:56:28",6.4,7755596
"29/09/2014","19:56:33",6.398,7755596
"29/09/2014","19:56:38",6.396,7755596
"29/09/2014","19:57:29",6.393,7755597
"29/09/2014","19:57:34",6.394,7755597
"29/09/2014","19:57:39",6.393,7755597
"29/09/2014","19:57:44",6.393,7755597
"29/09/2014","19:57:49",6.393,7755597
"29/09/2014","19:58:39",6.385,7755598
"29/09/2014","19:58:44",6.387,7755598
"29/09/2014","19:58:49",6.39,7755598
"29/09/2014","19:58:54",6.391,7755598
"29/09/2014","19:58:59",6.391,7755598
"29/09/2014","19:59:49",6.392,7755599
"29/09/2014","19:59:54",6.392,7755599
"29/09/2014","19:59:59",6.391,7755599
"29/09/2014","20:00:04",6.39,7755600
"29/09/2014","20:00:09",6.391,7755600
"29/09/2014","20:01:00",6.392,7755601
"29/09/2014","20:01:05",6.392,7755601
"29/09/2014","20:01:10",6.392,7755601
"29/09/2014","20:01:15",6.392,7755601
"29/09/2014","20:01:20",6.391,7755601
"29/09/2014","20:02:10",6.389,7755602
"29/09/2014","20:02:15",6.387,7755602
"29/09/2014","20:02:20",6.386,7755602
"29/09/2014","20:02:25",6.385,7755602
"29/09/2014","20:02:30",6.382,7755602
"29/09/2014","20:02:35",6.382,7755602
"29/09/2014","20:03:25",6.383,7755603
"29/09/2014","20:03:30",6.383,7755603
"29/09/2014","20:03:35",6.382,7755603
